Date,Open,High,Low,Close,Adj Close,Volume
2018-01-25,110.64,110.64,110.64,110.64,110.64,0
2018-01-26,110.64,110.64,110.64,110.64,110.64,0
2018-01-29,116.8,118.32,116.8,118.32,118.32,350
2018-01-30,123.16,127.24,121.96,122.2,122.2,15825
2018-01-31,119.84,122.72,119.84,122.6,122.6,2300
2018-02-01,120.6,120.6,115.68,116.428,116.428,2700
2018-02-02,120.16,133.2,120.12,131.39999,131.39999,7300
2018-02-05,135.75999,177.48,130.52,175.44,175.44,13075
2018-02-06,184.0,232.39999,172.464,172.464,172.464,3100
2018-02-07,174.96001,180.36,167.67999,178.16,178.16,6950
2018-02-08,181.72,220.72,181.44,220.72,220.72,25200
2018-02-09,198.88,225.60001,196.0,201.12,201.12,11125
2018-02-12,193.12,200.32001,192.0,194.2,194.2,3650
2018-02-13,195.24001,196.24001,190.39999,191.88,191.88,9150
2018-02-14,189.28,189.32001,169.28,169.92,169.92,22325
2018-02-15,164.12,171.36,163.53999,166.0,166.0,3375
2018-02-16,168.8,170.96001,162.24001,168.48,168.48,4650
2018-02-20,172.8,178.72,171.56,175.36,175.36,10975
2018-02-21,173.64,178.16,164.32001,178.0,178.0,35675
2018-02-22,172.96001,178.03999,171.2,175.67999,175.67999,13950
2018-02-23,170.08,171.44,161.88,161.96001,161.96001,13900
2018-02-26,157.28,158.03999,154.8,157.12,157.12,1025
2018-02-27,156.68401,170.48,156.68401,169.64,169.64,17375
2018-02-28,165.28,177.32001,164.8,176.64,176.64,18075
2018-03-01,175.28,197.28,175.28,188.8,188.8,11325
2018-03-02,198.72,202.08,180.48,180.48,180.48,13975
2018-03-05,183.88,183.88,172.16,173.84,173.84,8775
2018-03-06,172.48,180.03999,172.48,174.75999,174.75999,5250
2018-03-07,178.0,178.0,172.12,172.16,172.16,800
2018-03-08,170.32001,170.39999,170.32001,170.36,170.36,13950
2018-03-09,161.28,161.28,153.0,153.0,153.0,3700
2018-03-12,155.67999,160.0,155.67999,159.03999,159.03999,475
2018-03-13,160.32001,162.84,160.32001,162.84,162.84,400
2018-03-14,161.96001,167.88,161.96001,166.39999,166.39999,6000
2018-03-15,161.03999,162.75999,161.03999,161.75999,161.75999,200
2018-03-16,157.2,157.2,157.2,157.2,157.2,250
2018-03-19,161.28,180.72,161.28,173.48,173.48,4350
2018-03-20,172.32001,172.32001,170.16,170.16,170.16,475
2018-03-21,167.84,168.48,159.2,163.96001,163.96001,3825
2018-03-22,180.64,190.12,173.72,188.8,188.8,6900
2018-03-23,188.16,200.08,182.08,200.0,200.0,7825
2018-03-26,188.56,196.88,185.2,185.2,185.2,8450
2018-03-27,185.2,202.39999,185.2,199.12,199.12,8450
2018-03-28,204.92,206.0,200.38,200.38,200.38,13125
2018-03-29,196.0,196.0,196.0,196.0,196.0,100
2018-04-02,194.64,213.67999,193.75999,207.36,207.36,1125
2018-04-03,202.24001,204.67999,198.48,198.48,198.48,150
2018-04-04,210.48,210.88,194.16,194.72,194.72,700
2018-04-05,189.48,189.48,189.48,189.48,189.48,500
2018-04-06,191.64,206.8,191.64,199.2,199.2,225
2018-04-09,199.2,199.2,199.2,199.2,199.2,250
2018-04-10,199.2,199.2,199.2,199.2,199.2,25
2018-04-11,199.2,199.2,199.2,199.2,199.2,25
2018-04-12,192.36,192.36,192.36,192.36,192.36,200
2018-04-13,183.92,183.92,183.92,183.92,183.92,200
2018-04-16,174.60001,174.60001,174.60001,174.60001,174.60001,150
2018-04-17,161.2,161.2,161.2,161.2,161.2,175
2018-04-18,165.03999,165.03999,162.08,162.24001,162.24001,475
2018-04-19,166.72,169.36,163.84,163.88,163.88,5875
2018-04-20,170.2,170.2,168.44,168.44,168.44,325
2018-04-23,167.60001,167.60001,164.36,166.39999,166.39999,375
2018-04-24,166.36,166.36,166.36,166.36,166.36,200
2018-04-25,183.0,183.0,177.2,178.2,178.2,1150
2018-04-26,175.03999,175.03999,169.28,169.84,169.84,325
2018-04-27,166.96001,166.96001,165.7,165.7,165.7,75
2018-04-30,164.08,164.08,164.08,164.08,164.08,25
2018-05-01,169.2,169.44,169.2,169.44,169.44,75
2018-05-02,162.28,162.64,159.03999,159.03999,159.03999,150
2018-05-03,167.92,175.0,167.92,172.0,172.0,575
2018-05-04,161.2,161.2,161.2,161.2,161.2,50
2018-05-07,159.56,159.56,159.0,159.0,159.0,275
2018-05-08,159.0,159.0,159.0,159.0,159.0,0
2018-05-09,156.96001,156.96001,154.75999,155.16,155.16,725
2018-05-10,146.44,146.84,146.44,146.84,146.84,200
2018-05-11,145.67999,147.03999,143.32001,143.32001,143.32001,18675
2018-05-14,139.12,139.12,139.12,139.12,139.12,75
2018-05-15,146.28,149.2,145.28,149.2,149.2,425
2018-05-16,146.0,146.0,142.96001,144.25999,144.25999,200
2018-05-17,143.48,143.48,140.67999,140.67999,140.67999,375
2018-05-18,141.84,141.96001,141.67999,141.67999,141.67999,400
2018-05-21,134.64,137.24001,134.64,136.0,136.0,825
2018-05-22,136.968,136.968,136.968,136.968,136.968,100
2018-05-23,143.75999,143.75999,135.92,135.92,135.92,400
2018-05-24,138.56,141.96001,136.72,136.72,136.72,1700
2018-05-25,136.72,136.72,135.28,135.28,135.28,200
2018-05-29,144.24001,157.72,144.24001,153.67999,153.67999,2400
2018-05-30,147.67999,147.67999,146.24001,146.24001,146.24001,725
2018-05-31,147.8,149.28,145.84,147.75999,147.75999,950
2018-06-01,141.32001,141.36,140.52,140.52,140.52,2600
2018-06-04,140.52,140.52,140.52,140.52,140.52,50
2018-06-05,136.08,136.08,136.08,136.08,136.08,75
2018-06-06,132.39999,132.39999,129.75999,129.75999,129.75999,350
2018-06-07,128.92,134.56,128.92,131.28,131.28,3000
2018-06-08,129.72,129.72,129.72,129.72,129.72,50
2018-06-11,130.8,130.8,128.0,128.32001,128.32001,1175
2018-06-12,127.12,127.92,127.12,127.92,127.92,350
2018-06-13,126.64,129.28,126.64,128.56,128.56,375
2018-06-14,126.4,126.4,124.88,125.088,125.088,675
2018-06-15,128.0,128.08,126.48,126.48,126.48,550
2018-06-18,130.36,130.36,124.88,124.996,124.996,4375
2018-06-19,132.84,134.84,131.12,131.356,131.356,1200
2018-06-20,128.64,128.64,126.96,128.36,128.36,13125
2018-06-21,129.12,138.8,129.12,136.84,136.84,9350
2018-06-22,132.08,134.216,131.60001,133.28,133.28,425
2018-06-25,141.03999,156.2,141.03999,152.39999,152.39999,26250
2018-06-26,148.96001,149.44,143.52,146.16,146.16,375
2018-06-27,144.64,154.96001,144.28,154.0,154.0,1425
2018-06-28,158.96001,159.12,156.44,156.8,156.8,500
2018-06-29,146.96001,148.0,143.88,147.67999,147.67999,475
2018-07-02,156.39999,156.39999,150.96001,150.96001,150.96001,775
2018-07-03,150.96001,150.96001,150.96001,150.96001,150.96001,25
2018-07-05,144.64,144.64,144.64,144.64,144.64,50
2018-07-06,140.32001,140.32001,137.46001,137.46001,137.46001,225
2018-07-09,132.0,132.0,129.88,129.92,129.92,14075
2018-07-10,128.72,128.92,127.16,127.16,127.16,3925
2018-07-11,131.67999,132.96001,131.28,131.36,131.36,425
2018-07-12,129.75999,129.75999,128.0,128.0,128.0,675
2018-07-13,127.68,127.68,126.916,126.916,126.916,2675
2018-07-16,124.88,126.62,124.48,124.96,124.96,6975
2018-07-17,122.92,122.92,122.88,122.88,122.88,2550
2018-07-18,122.24,124.4,121.52,122.24,122.24,1275
2018-07-19,124.8,125.48,124.48,124.8,124.8,625
2018-07-20,126.52,126.6,124.64,125.068,125.068,675
2018-07-23,124.56,126.4,124.56,126.24,126.24,875
2018-07-24,121.36,125.76,121.36,122.96,122.96,3050
2018-07-25,123.44,124.0,120.8,121.84,121.84,7475
2018-07-26,121.76,122.16,121.76,122.16,122.16,1500
2018-07-27,122.4,128.52,121.64,126.16,126.16,775
2018-07-30,124.64,128.52,124.64,128.52,128.52,925
2018-07-31,125.52,125.52,125.52,125.52,125.52,250
2018-08-01,124.24,124.24,122.8,124.0,124.0,475
2018-08-02,128.192,128.192,122.72,122.72,122.72,250
2018-08-03,120.72,120.8,120.504,120.56,120.56,550
2018-08-06,120.56,120.56,117.072,117.072,117.072,6550
2018-08-07,115.36,115.36,114.12,114.24,114.24,8225
2018-08-08,112.16,112.16,112.128,112.128,112.128,550
2018-08-09,111.8,114.2,111.44,114.12,114.12,3400
2018-08-10,119.288,122.0,118.08,119.84,119.84,12975
2018-08-13,121.12,127.04,117.36,126.8,126.8,10950
2018-08-14,123.92,126.0,120.4,120.4,120.4,13925
2018-08-15,127.84,135.52,126.64,127.92,127.92,29650
2018-08-16,123.12,123.12,119.52,120.92,120.92,8050
2018-08-17,123.04,123.36,117.6,117.96,117.96,10700
2018-08-20,115.52,115.92,114.88,115.52,115.52,1125
2018-08-21,114.72,117.92,114.72,117.84,117.84,2000
2018-08-22,117.84,117.84,115.8,115.8,115.8,4475
2018-08-23,115.92,116.72,114.56,116.12,116.12,1250
2018-08-24,114.0,115.52,113.68,115.44,115.44,4850
2018-08-27,114.628,115.6,114.48,115.6,115.6,1525
2018-08-28,115.2,116.08,114.64,115.72,115.72,825
2018-08-29,115.84,115.84,114.6,114.6,114.6,1625
2018-08-30,115.84,118.504,115.76,118.04,118.04,650
2018-08-31,117.0,119.52,115.56,118.76,118.76,3350
2018-09-04,118.08,119.84,117.12,117.12,117.12,4850
2018-09-05,120.0,120.64,117.76,117.84,117.84,1450
2018-09-06,120.88,123.72,119.68,121.44,121.44,12250
2018-09-07,124.24,125.0,122.2,123.24,123.24,1975
2018-09-10,121.24,121.24,119.12,119.92,119.92,2475
2018-09-11,121.36,121.68,116.4,116.4,116.4,625
2018-09-12,115.96,115.96,114.364,114.88,114.88,1575
2018-09-13,112.56,112.56,111.76,111.76,111.76,675
2018-09-14,110.52,111.2,109.4,109.4,109.4,1200
2018-09-17,109.36,112.8,109.04,112.8,112.8,9550
2018-09-18,111.92,112.24,110.56,112.2,112.2,2350
2018-09-19,109.0,109.0,107.76,108.32,108.32,2625
2018-09-20,106.72,107.04,105.76,106.56,106.56,5450
2018-09-21,106.64,106.664,105.2,106.264,106.264,2700
2018-09-24,107.2,108.96,106.64,106.68,106.68,900
2018-09-25,105.36,107.68,105.36,107.68,107.68,950
2018-09-26,106.24,108.0,105.68,108.0,108.0,700
2018-09-27,107.44,107.44,106.96,106.96,106.96,7075
2018-09-28,107.68,107.68,106.8,106.8,106.8,1675
2018-10-01,104.0,106.56,103.76,105.6,105.6,1150
2018-10-02,106.0,106.08,105.28,105.6,105.6,1175
2018-10-03,104.24,105.76,104.16,104.8,104.8,5700
2018-10-04,107.44,115.2,106.72,111.2,111.2,4650
2018-10-05,109.2,119.36,108.28,112.96,112.96,6500
2018-10-08,116.76,121.76,114.212,114.56,114.56,5625
2018-10-09,117.52,117.68,116.32,116.32,116.32,550
2018-10-10,119.6,136.16,119.6,135.8,135.8,18575
2018-10-11,134.32001,153.60001,131.03999,147.44,147.44,24275
2018-10-12,134.56,148.64,134.56,136.28,136.28,4175
2018-10-15,139.20799,142.56,135.36,137.08,137.08,5975
2018-10-16,133.75999,134.75999,127.92,128.32001,128.32001,66375
2018-10-17,127.72,136.52,127.72,129.84,129.84,18250
2018-10-18,132.92,142.75999,131.60001,139.39999,139.39999,3600
2018-10-19,136.24001,141.92,135.0,137.08,137.08,6175
2018-10-22,136.2,143.92,136.2,138.32001,138.32001,4625
2018-10-23,150.28,154.24001,141.08,143.56,143.56,13275
2018-10-24,142.60001,154.64,142.0,154.64,154.64,4800
2018-10-25,153.2,157.08,148.44,151.44,151.44,11000
2018-10-26,161.64,166.60001,155.12,159.96001,159.96001,30375
2018-10-29,153.92,168.56,152.2,161.36,161.36,11525
2018-10-30,162.64,162.64,154.88,155.24001,155.24001,10700
2018-10-31,152.16,154.2,148.16,150.32001,150.32001,6675
2018-11-01,151.32001,153.08,145.36,145.48,145.48,10225
2018-11-02,143.24001,151.8,142.0,146.64,146.64,8950
2018-11-05,147.03999,147.56,144.2,145.24001,145.24001,2275
2018-11-06,145.08,145.48,140.32001,140.32001,140.32001,3625
2018-11-07,135.28,135.28,130.2,130.60001,130.60001,15300
2018-11-08,129.52,131.168,126.84,130.0,130.0,2575
2018-11-09,131.32001,136.56,131.192,132.93201,132.93201,6025
2018-11-12,134.67999,144.8,134.67999,144.24001,144.24001,15275
2018-11-13,144.03999,149.2,141.64,145.32001,145.32001,9300
2018-11-14,142.52,152.52,142.39999,149.08,149.08,6900
2018-11-15,151.72,155.0,146.92,147.52,147.52,9275
2018-11-16,150.03999,151.0,140.28,140.75999,140.75999,5950
2018-11-19,140.88,149.8,140.39999,149.0,149.0,17075
2018-11-20,157.92,161.168,154.96001,157.32001,157.32001,26000
2018-11-21,152.56799,155.67999,151.8,153.64,153.64,15225
2018-11-23,156.8,157.48,153.84,154.96001,154.96001,2675
2018-11-26,151.52,151.52,146.12,146.2,146.2,5725
2018-11-27,148.75999,148.96001,143.24001,143.60001,143.60001,5825
2018-11-28,141.42,144.60001,138.2,139.36,139.36,12325
2018-11-29,141.48,146.12,139.84,141.88,141.88,7525
2018-11-30,142.04401,142.04401,137.2,137.88,137.88,4750
2018-12-03,128.0,131.8,127.32,130.39999,130.39999,758900
2018-12-04,129.16,149.564,129.03999,147.36,147.36,30100
2018-12-06,159.08,166.48,150.24001,151.16,151.16,74475
2018-12-07,150.67999,163.96001,148.16,161.28,161.28,102375
2018-12-10,161.52,169.2,158.75999,159.72,159.72,25100
2018-12-11,154.72,165.03999,154.36,159.748,159.748,249725
2018-12-12,155.64,158.52,153.72,158.48,158.48,26675
2018-12-13,156.39999,159.60001,154.36,156.03999,156.03999,276850
2018-12-14,159.64,163.32001,157.60001,162.39999,162.39999,19700
2018-12-17,163.92,173.64,161.52,170.36,170.36,930850
2018-12-18,167.60001,175.8,167.24001,171.16,171.16,1290850
2018-12-19,170.0,175.84,162.44,170.56,170.56,57700
2018-12-20,175.0,184.60001,172.08,179.24001,179.24001,53150
2018-12-21,179.44,190.39999,176.75999,188.28,188.28,558725
2018-12-24,190.84,197.84,189.72,197.72,197.72,108400
2018-12-26,196.60001,201.0,186.96001,187.24001,187.24001,147900
2018-12-27,198.75999,207.92,193.64,195.16,195.16,253725
2018-12-28,195.44,201.2,190.48,194.84,194.84,311850
2018-12-31,189.92,192.2,187.56,187.96001,187.96001,201900
2019-01-02,193.88,195.192,181.75999,182.96001,182.96001,513725
2019-01-03,186.39999,194.64,185.16,190.56,190.56,254975
2019-01-04,183.24001,184.12,174.92,175.44,175.44,326375
2019-01-07,174.12,176.56799,169.39999,171.52,171.52,640875
2019-01-08,168.56,174.48,167.52,168.03999,168.03999,236325
2019-01-09,166.67999,167.96001,162.24001,164.08,164.08,998175
2019-01-10,167.0,169.12,162.36,162.36,162.36,452975
2019-01-11,164.8,165.28,157.03999,157.08,157.08,1365725
2019-01-14,161.60001,161.64,155.32001,157.52,157.52,296725
2019-01-15,156.2,156.88,150.48,150.67999,150.67999,564525
2019-01-16,149.12,153.72,148.52,153.72,153.72,1163000
2019-01-17,154.8,154.84,149.67999,152.0,152.0,623825
2019-01-18,147.75999,149.96001,145.36,148.24001,148.24001,648675
2019-01-22,150.0,163.48,149.60001,161.28,161.28,1482850
2019-01-23,158.84,169.96001,158.39999,160.39999,160.39999,1606450
2019-01-24,160.60001,162.56,152.60001,154.72,154.72,1828150
2019-01-25,151.32001,152.32001,148.52,148.92,148.92,3038200
2019-01-28,154.36,159.96001,154.2,155.08,155.08,4965875
2019-01-29,153.24001,157.2,151.98,154.64,154.64,3985900
2019-01-30,152.12,154.88,147.56,147.84,147.84,5240825
2019-01-31,147.60001,147.67999,141.72,141.72,141.72,5523375
2019-02-01,141.32001,142.60001,139.60001,140.36,140.36,6249150
2019-02-04,139.72,140.64,135.36,136.0,136.0,4620450
2019-02-05,134.8,135.92,131.84,134.84,134.84,5169300
2019-02-06,133.75999,135.64,132.32001,134.12,134.12,4199600
2019-02-07,138.2,144.03999,136.08,138.60001,138.60001,7446625
2019-02-08,141.75999,143.08,136.64,136.92,136.92,4806775
2019-02-11,135.08,137.52,134.08,135.44,135.44,3399625
2019-02-12,132.28,133.88,131.39999,133.0,133.0,5241725
2019-02-13,131.92,134.2,131.28,132.67999,132.67999,4603525
2019-02-14,135.72,138.16,132.52,135.08,135.08,6582475
2019-02-15,132.36,133.39999,130.10001,130.36,130.36,6024200
2019-02-19,132.67999,133.08,129.0,130.75999,130.75999,3992900
2019-02-20,129.84,129.84,125.408,125.52,125.52,5777200
2019-02-21,126.08,129.14,123.868,127.16,127.16,5924450
2019-02-22,125.0,125.4,122.08,122.36,122.36,4845825
2019-02-25,119.6,124.68,118.24,124.56,124.56,5110100
2019-02-26,126.44,127.2,123.56,125.6,125.6,3784000
2019-02-27,127.04,130.32001,124.68,125.72,125.72,4924625
2019-02-28,125.8,126.24,123.2,125.64,125.64,3782600
2019-03-01,122.32,124.72,119.92,119.92,119.92,5382850
2019-03-04,118.56,129.2,117.08,122.84,122.84,11180050
2019-03-05,122.52,125.56,121.92,123.56,123.56,4931725
2019-03-06,123.56,128.0,123.44,127.2,127.2,6439475
2019-03-07,128.72,134.60001,128.48,132.03999,132.03999,9924325
2019-03-08,136.08,138.36,132.75999,132.92,132.92,9753700
2019-03-11,130.44,130.44,122.8,123.24,123.24,6661550
2019-03-12,122.0,122.56,119.6,119.76,119.76,5552100
2019-03-13,118.96,119.64,117.44,118.48,118.48,5588975
2019-03-14,118.6,118.816,116.16,116.52,116.52,4934525
2019-03-15,116.0,116.32,112.84,114.36,114.36,5837675
2019-03-18,115.24,117.04,113.64,114.64,114.64,5316425
2019-03-19,112.64,117.24,112.48,115.4,115.4,7808900
2019-03-20,115.72,118.04,112.96,116.64,116.64,8696900
2019-03-21,118.36,118.36,113.808,115.12,115.12,6080425
2019-03-22,117.48,129.16,116.32,128.32001,128.32001,17601850
2019-03-25,128.56,132.0,125.76,128.96001,128.96001,11181100
2019-03-26,123.2,124.92,120.88,121.68,121.68,6631875
2019-03-27,121.36,128.44,120.48,123.52,123.52,9865400
2019-03-28,122.72,124.36,120.42,120.76,120.76,6538400
2019-03-29,118.56,119.24,116.68,117.04,117.04,6735450
2019-04-01,115.88,116.72,114.56,114.96,114.96,5434325
2019-04-02,115.36,115.92,114.12,114.64,114.64,4698275
2019-04-03,112.8,117.14,112.48,115.44,115.44,5877425
2019-04-04,114.8,116.24,113.44,114.28,114.28,4740125
2019-04-05,112.88,113.68,111.88,112.0,112.0,5253125
2019-04-08,112.28,113.12,111.22,111.48,111.48,4579025
2019-04-09,112.96,116.12,112.32,115.44,115.44,4980650
2019-04-10,114.36,115.2,112.0,112.2,112.2,4156050
2019-04-11,110.68,111.48,109.64,110.0,110.0,4827025
2019-04-12,107.8,107.88,104.66,105.04,105.04,6279250
2019-04-15,103.48,107.84,103.2,103.68,103.68,6432375
2019-04-16,103.0,103.6,101.68,102.84,102.84,4570250
2019-04-17,101.12,105.36,100.96,103.56,103.56,6554175
2019-04-18,103.2,105.28,101.72,101.92,101.92,6441925
2019-04-22,103.0,103.84,100.92,101.0,101.0,3815075
2019-04-23,100.4,100.96,99.44,100.2,100.2,4985800
2019-04-24,100.36,102.8,100.16,102.8,102.8,6002875
2019-04-25,103.68,107.74,102.56,104.8,104.8,7097400
2019-04-26,103.64,105.28,101.04,101.16,101.16,4783025
2019-04-29,101.8,102.8,100.94,102.72,102.72,3821500
2019-04-30,102.32,105.64,102.0,102.72,102.72,4841750
2019-05-01,101.56,106.68,101.0,106.6,106.6,6510125
2019-05-02,106.6,110.96,105.04,106.76,106.76,5983925
2019-05-03,103.96,104.16,101.24,101.68,101.68,4046025
2019-05-06,111.84,112.88,106.64,107.44,107.44,10902575
2019-05-07,113.64,128.28,112.56,125.32,125.32,21373425
2019-05-08,123.96,126.16,118.44,122.84,122.84,11171200
2019-05-09,129.60001,133.16,121.84,122.2,122.2,15112750
2019-05-10,123.52,126.56,112.76,112.76,112.76,15238950
2019-05-13,126.68,130.36,123.28,129.8,129.8,15013800
2019-05-14,124.96,125.76,120.92,122.6,122.6,9213600
2019-05-15,126.0,126.872,117.08,117.44,117.44,8022075
2019-05-16,116.52,116.6,111.64,112.4,112.4,7782225
2019-05-17,116.96,117.04,110.92,114.08,114.08,10935575
2019-05-20,117.24,119.2,113.6,115.76,115.76,8184325
2019-05-21,112.0,112.08,109.56,109.92,109.92,5863800
2019-05-22,110.4,110.76,107.72,108.88,108.88,7018850
2019-05-23,113.0,118.0,113.0,116.08,116.08,10686425
2019-05-24,112.68,115.2,111.52,113.68,113.68,6147350
2019-05-28,112.88,117.08,111.04,117.08,117.08,5534575
2019-05-29,119.56,121.48,117.28,119.36,119.36,8255250
2019-05-30,116.44,119.52,115.38,117.24,117.24,5069300
2019-05-31,122.92,123.56,119.62,121.68,121.68,7231300
2019-06-03,121.6,125.64,119.28,122.92,122.92,7259325
2019-06-04,119.24,120.96,116.0,116.08,116.08,6042875
2019-06-05,114.6,117.32,113.24,113.84,113.84,5870000
2019-06-06,112.96,114.2,111.08,111.4,111.4,4618575
2019-06-07,111.08,112.648,110.4,112.24,112.24,5831725
2019-06-10,110.84,112.96,110.44,111.44,111.44,3616725
2019-06-11,109.6,113.2,109.2,111.64,111.64,4710375
2019-06-12,112.44,113.2,110.64,111.12,111.12,3556300
2019-06-13,109.8,111.62,109.32,110.44,110.44,4262975
2019-06-14,111.2,112.24,109.12,109.28,109.28,3420750
2019-06-17,109.16,109.44,107.528,108.12,108.12,3617550
2019-06-18,106.16,107.92,105.4,107.28,107.28,6222425
2019-06-19,106.6,107.72,103.52,103.72,103.72,7417800
2019-06-20,101.84,107.28,101.04,104.04,104.04,8611050
2019-06-21,104.8,107.24,103.54,106.48,106.48,4935175
2019-06-24,105.8,106.08,104.56,105.52,105.52,3158750
2019-06-25,105.6,108.724,105.48,108.2,108.2,4308925
2019-06-26,106.08,108.2,105.56,107.36,107.36,3396650
2019-06-27,106.6,107.18,104.8,105.68,105.68,3722700
2019-06-28,104.52,105.2,103.48,104.0,104.0,4406175
2019-07-01,98.2,100.32,97.84,98.24,98.24,7549450
2019-07-02,98.4,98.4,94.44,94.6,94.6,6505625
2019-07-03,94.68,95.52,93.68,94.04,94.04,3952325
2019-07-05,96.04,98.84,94.0,94.32,94.32,6031225
2019-07-08,96.48,97.88,95.6,96.92,96.92,4503600
2019-07-09,99.84,99.84,96.88,97.2,97.2,3756050
2019-07-10,95.92,95.948,93.98,94.24,94.24,4967000
2019-07-11,92.92,94.4,92.1,92.68,92.68,5265300
2019-07-12,92.04,92.76,91.0,91.2,91.2,4606450
2019-07-15,90.76,91.72,90.32,90.84,90.84,3986350
2019-07-16,90.4,91.6,89.16,91.12,91.12,6353875
2019-07-17,90.32,93.44,89.76,93.44,93.44,7264225
2019-07-18,93.36,94.86,90.84,92.46,92.46,6725925
2019-07-19,90.68,93.72,90.36,93.52,93.52,6555200
2019-07-22,93.4,93.92,90.96,91.64,91.64,5477125
2019-07-23,90.04,91.52,88.32,88.4,88.4,4735850
2019-07-24,89.36,89.48,85.64,86.16,86.16,4706325
2019-07-25,86.64,90.4,86.64,88.8,88.8,7465575
2019-07-26,87.16,87.32,85.84,86.56,86.56,4725375
2019-07-29,86.76,88.0,86.36,87.32,87.32,4153975
2019-07-30,89.04,89.88,87.76,89.36,89.36,5865175
2019-07-31,89.24,97.36,87.72,94.36,94.36,13259525
2019-08-01,94.56,104.56,90.22,101.8,101.8,27271800
2019-08-02,102.0,106.76,101.08,102.64,102.64,17827625
2019-08-05,109.88,118.5,109.12,117.2,117.2,21665850
2019-08-06,112.88,118.68,109.92,109.92,109.92,14962350
2019-08-07,117.76,120.36,109.92,110.48,110.48,13633500
2019-08-08,108.24,109.64,103.48,103.92,103.92,8592275
2019-08-09,105.72,109.86,104.72,107.72,107.72,9574525
