Date,Open,High,Low,Close,Adj Close,Volume
2019-08-12,109.4,115.96,109.0,115.56,115.56,6465900
2019-08-13,117.4,117.6,106.84,107.04,107.04,10455325
2019-08-14,114.36,122.0,112.28,121.86,121.86,16777725
2019-08-15,118.88,124.0,117.488,118.68,118.68,8690950
2019-08-16,116.36,116.56,111.84,112.12,112.12,6838850
2019-08-19,107.4,107.988,103.52,103.92,103.92,7090425
2019-08-20,105.04,107.16,104.04,106.4,106.4,6874425
2019-08-21,102.12,102.92,101.0,101.2,101.2,7122450
2019-08-22,100.36,105.84,100.3,103.0,103.0,7783850
2019-08-23,106.52,117.84,101.84,115.84,115.84,19412775
2019-08-26,110.12,115.88,109.76,112.4,112.4,8086825
2019-08-27,110.52,117.56,110.16,114.68,114.68,6651000
2019-08-28,117.32,119.0,112.0,112.08,112.08,6987225
2019-08-29,108.72,109.76,106.32,107.4,107.4,7175475
2019-08-30,105.2,110.56,105.2,108.0,108.0,7020800
2019-09-03,112.0,113.8,110.08,112.76,112.76,9002150
2019-09-04,108.36,110.36,105.72,105.8,105.8,9129850
2019-09-05,103.16,103.4,100.6,101.88,101.88,10376350
2019-09-06,100.56,101.26,98.4,98.88,98.88,7643100
2019-09-09,97.08,100.56,96.88,97.92,97.92,7805700
2019-09-10,99.28,100.72,97.36,97.6,97.6,7478575
2019-09-11,97.48,97.84,95.44,96.08,96.08,8386725
2019-09-12,94.28,95.6,92.68,93.8,93.8,10723625
2019-09-13,92.64,93.32,91.28,92.32,92.32,8149850
2019-09-16,94.4,94.68,92.04,93.68,93.68,6985925
2019-09-17,93.96,94.92,93.16,93.24,93.24,6279825
2019-09-18,92.4,94.768,90.0,90.24,90.24,13000350
2019-09-19,89.0,89.26,87.2,88.6,88.6,8225100
2019-09-20,87.68,93.92,87.32,93.16,93.16,9445800
2019-09-23,93.52,93.76,90.8,92.36,92.36,5756675
2019-09-24,90.08,97.36,89.8,96.64,96.64,15904075
2019-09-25,96.4,99.88,93.6,94.44,94.44,10685550
2019-09-26,94.2,97.04,94.12,95.24,95.24,7833725
2019-09-27,94.04,100.46,93.52,97.84,97.84,13518775
2019-09-30,96.72,96.84,93.92,94.96,94.96,5981500
2019-10-01,92.52,99.2,92.2,99.16,99.16,11764000
2019-10-02,101.92,107.04,101.88,105.8,105.8,20573900
2019-10-03,105.44,108.4,101.72,101.76,101.76,12221700
2019-10-04,101.0,101.08,96.2,96.36,96.36,7423925
2019-10-07,97.68,98.72,95.04,97.08,97.08,7252850
2019-10-08,100.8,105.08,99.72,104.96,104.96,12322125
2019-10-09,101.8,103.32,99.04,101.44,101.44,7426775
2019-10-10,101.28,101.6,97.42,97.72,97.72,8634350
2019-10-11,94.8,95.28,90.48,92.08,92.08,18385250
2019-10-14,92.4,92.44,88.96,89.08,89.08,7048325
2019-10-15,87.36,87.6,85.44,86.76,86.76,10973525
2019-10-16,86.64,87.52,85.48,85.68,85.68,7075025
2019-10-17,84.84,85.72,83.86,85.16,85.16,6450950
2019-10-18,85.52,87.04,84.12,84.96,84.96,8136025
2019-10-21,84.0,84.32,82.64,82.72,82.72,4555775
2019-10-22,82.32,84.12,81.68,84.04,84.04,5040600
2019-10-23,84.6,84.68,82.94,83.0,83.0,4415775
2019-10-24,82.28,83.8,81.68,81.84,81.84,6226750
2019-10-25,82.28,82.4,79.12,79.16,79.16,6495150
2019-10-28,78.84,80.2,78.6,79.92,79.92,6498875
2019-10-29,80.68,81.08,79.34,79.84,79.84,5774625
2019-10-30,79.88,81.82,77.74,77.88,77.88,9691000
2019-10-31,78.72,80.8,78.16,79.0,79.0,7561550
2019-11-01,76.64,77.08,75.36,75.48,75.48,7684850
2019-11-04,74.44,76.24,74.18,75.6,75.6,5518975
2019-11-05,76.0,77.32,75.8,77.16,77.16,5689650
2019-11-06,77.28,78.428,76.64,76.88,76.88,7153825
2019-11-07,75.32,76.76,75.2,76.16,76.16,7727425
2019-11-08,76.36,77.12,74.5,74.56,74.56,6763700
2019-11-11,76.0,76.32,73.6,74.28,74.28,5536600
2019-11-12,73.72,74.12,72.8,73.4,73.4,6735175
2019-11-13,74.2,74.52,73.12,73.92,73.92,6769675
2019-11-14,74.12,74.76,72.72,72.72,72.72,5572100
2019-11-15,71.6,71.92,69.52,69.6,69.6,9368600
2019-11-18,69.64,70.32,69.04,69.52,69.52,6120350
2019-11-19,69.16,70.64,68.88,70.28,70.28,7540350
2019-11-20,70.52,73.56,69.52,71.0,71.0,11390475
2019-11-21,70.56,72.56,70.36,71.16,71.16,7719900
2019-11-22,70.04,70.8,69.04,69.12,69.12,6631025
2019-11-25,67.6,67.6,65.84,66.12,66.12,6786250
2019-11-26,65.6,66.0,64.8,65.16,65.16,7159900
2019-11-27,64.62,64.88,64.4,64.84,64.84,4740700
2019-11-29,65.4,66.16,65.12,66.16,66.16,4319725
2019-12-02,66.08,70.52,65.84,69.6,69.6,13579700
2019-12-03,74.96,76.16,73.24,73.64,73.64,23443275
2019-12-04,71.36,71.92,69.36,70.24,70.24,10641750
2019-12-05,69.16,71.52,69.04,69.32,69.32,8347525
2019-12-06,66.68,67.88,66.32,66.92,66.92,9793850
2019-12-09,67.2,70.46,66.86,70.4,70.4,9455500
2019-12-10,70.0,71.88,69.08,70.52,70.52,8890375
2019-12-11,69.76,70.16,68.44,68.88,68.88,7274625
2019-12-12,68.72,69.16,64.72,64.8,64.8,16025875
2019-12-13,64.52,66.16,62.04,62.12,62.12,18427925
2019-12-16,60.28,60.84,59.52,60.8,60.8,8546550
2019-12-17,60.2,61.12,59.88,60.36,60.36,7571750
2019-12-18,59.64,61.0,59.472,60.96,60.96,7436000
2019-12-19,60.72,61.0,59.44,59.44,59.44,7231500
2019-12-20,59.24,60.16,59.04,60.16,60.16,6292525
2019-12-23,60.0,60.52,59.88,60.36,60.36,3778850
2019-12-24,60.12,60.404,59.6,59.76,59.76,2578875
2019-12-26,59.28,59.8,59.2,59.68,59.68,3389200
2019-12-27,59.44,61.56,59.4,60.92,60.92,6606000
2019-12-30,61.44,63.84,61.4,63.04,63.04,8561025
2019-12-31,63.88,64.24,60.24,60.48,60.48,8281575
2020-01-02,58.84,60.16,58.0,58.04,58.04,7078100
2020-01-03,62.68,62.96,59.8,61.16,61.16,12039150
2020-01-06,62.96,63.164,60.32,60.32,60.32,6514300
2020-01-07,60.64,61.44,59.4,60.04,60.04,6833775
2020-01-08,59.64,60.0,57.32,59.2,59.2,12063125
2020-01-09,57.52,58.08,56.68,56.72,56.72,8021725
2020-01-10,56.64,57.14,55.84,56.48,56.48,8228775
2020-01-13,55.84,56.44,54.96,55.04,55.04,7040325
2020-01-14,55.16,55.6,54.04,54.64,54.64,8340475
2020-01-15,54.64,54.84,54.04,54.48,54.48,7597775
2020-01-16,53.68,53.82,53.04,53.16,53.16,6890825
2020-01-17,53.16,54.24,53.0,53.28,53.28,8372600
2020-01-21,54.0,54.08,52.6,53.72,53.72,10351950
2020-01-22,52.68,54.16,52.68,54.16,54.16,9117925
2020-01-23,55.0,55.88,53.8,53.96,53.96,8732350
2020-01-24,53.08,58.12,52.84,56.96,56.96,25634250
2020-01-27,61.88,62.92,60.48,62.84,62.84,20675775
2020-01-28,61.32,61.8,59.04,59.32,59.32,13437250
2020-01-29,58.28,60.36,57.68,59.4,59.4,10440675
2020-01-30,61.68,63.0,58.4,58.4,58.4,16801750
2020-01-31,59.64,66.8,59.64,64.8,64.8,26894650
2020-02-03,63.16,64.08,60.88,62.32,62.32,12925700
2020-02-04,59.64,60.04,58.44,59.32,59.32,11827525
2020-02-05,57.16,58.92,56.8,56.8,56.8,11848825
2020-02-06,56.32,57.52,56.0,56.36,56.36,9674900
2020-02-07,58.0,58.68,56.6,57.52,57.52,11647700
2020-02-10,58.04,58.04,56.16,56.4,56.4,8922800
2020-02-11,55.52,56.72,55.2,56.48,56.48,9229950
2020-02-12,55.44,55.72,53.52,53.6,53.6,9982125
2020-02-13,55.36,55.876,54.12,54.76,54.76,8440800
2020-02-14,54.24,55.26,53.88,54.08,54.08,8393025
2020-02-18,55.12,56.12,54.28,55.04,55.04,10212175
2020-02-19,54.04,54.64,53.68,54.24,54.24,9042125
2020-02-20,54.44,57.96,54.0,56.16,56.16,20689250
2020-02-21,57.92,61.2,57.36,59.6,59.6,21607325
2020-02-24,68.64,71.0,65.4,70.68,70.68,36219325
2020-02-25,68.24,79.4,67.72,77.36,77.36,44979850
2020-02-26,74.88,78.56,72.28,75.72,75.72,33346975
2020-02-27,82.6,88.0,80.44,88.0,88.0,42263525
2020-02-28,98.84,100.0,90.72,91.24,91.24,36504800
2020-03-02,88.8,94.42,87.64,88.12,88.12,28015600
2020-03-03,87.8,100.32,84.34,97.8,97.8,31361125
2020-03-04,93.6,97.16,90.96,92.0,92.0,21855825
2020-03-05,100.72,110.72,98.56,106.72,106.72,30423850
2020-03-06,126.64,130.72,116.96,119.28,119.28,35205550
2020-03-09,162.60001,164.67999,140.64,147.84,147.84,18693000
2020-03-10,132.0,148.64,131.08,136.44,136.44,14979175
2020-03-11,147.36,157.8,145.39999,154.64,154.64,12278200
2020-03-12,180.39999,195.12,166.2,189.44,189.44,16277025
2020-03-13,168.48,197.72,168.08,172.8,172.8,16477375
2020-03-16,220.0,247.88,206.16,236.84,236.84,12150025
2020-03-17,230.32001,250.48,216.92,234.03999,234.03999,12297975
2020-03-18,263.79999,315.35999,247.39999,276.0,276.0,18955550
2020-03-19,295.20001,307.60001,223.60001,248.0,248.0,20707425
2020-03-20,237.52,252.32001,210.08,242.2,242.2,14763450
2020-03-23,229.48,236.16,197.0,204.52,204.52,9849450
2020-03-24,167.44,190.96001,158.0,188.60001,188.60001,9108250
2020-03-25,192.72,210.67999,190.67999,203.60001,203.60001,6339350
2020-03-26,196.60001,198.84,182.44,182.48,182.48,7809350
2020-03-27,201.36,202.88,193.64,202.39999,202.39999,5857225
2020-03-30,202.08,207.60001,194.32001,194.52,194.52,7995075
2020-03-31,196.0,197.03999,181.67999,185.0,185.0,7879400
2020-04-01,197.67999,203.56,188.24001,200.88,200.88,4763675
2020-04-02,198.32001,201.60001,188.82001,189.44,189.44,5383750
2020-04-03,188.0,191.39999,180.0,181.8,181.8,6681550
2020-04-06,168.44,172.28,166.08,168.84,168.84,4954450
2020-04-07,163.64,174.64,163.12,173.64,173.64,7011675
2020-04-08,171.36,174.88,167.67999,169.60001,169.60001,5220675
2020-04-09,168.52,171.56,165.5,166.28,166.28,5851850
2020-04-13,165.2,169.72,162.48,162.84,162.84,3706575
2020-04-14,153.60001,154.48,148.0,149.64,149.64,4494625
2020-04-15,160.0,165.72,157.3,161.64,161.64,5211575
2020-04-16,163.36,167.72,161.32001,162.96001,162.96001,4666350
2020-04-17,156.24001,161.67999,155.24001,156.2,156.2,4491675
2020-04-20,164.67999,172.0,160.52,171.36,171.36,4824275
2020-04-21,184.16,192.60001,182.88,185.67999,185.67999,6533300
2020-04-22,178.88,182.32001,174.84,176.75999,176.75999,4017575
2020-04-23,173.92,179.52,170.8,176.24001,176.24001,4641325
2020-04-24,172.67999,175.2,165.84399,166.08,166.08,3690650
2020-04-27,161.84,161.88,151.64,153.84,153.84,5774525
2020-04-28,148.39999,158.26401,147.84,156.28,156.28,5672300
2020-04-29,147.44,148.03999,143.39999,146.82001,146.82001,5051550
2020-04-30,149.96001,156.88,149.75999,151.48,151.48,4266225
2020-05-01,164.39999,168.28,161.24001,164.75999,164.75999,5164350
2020-05-04,170.32001,172.0,160.72,161.03999,161.03999,3378125
2020-05-05,154.8,155.8,150.24001,154.67999,154.67999,4456225
2020-05-06,151.92,157.10001,150.828,156.84,156.84,3786325
2020-05-07,151.52,152.38,148.72,149.88,149.88,4410500
2020-05-08,145.84,146.92,139.8,139.8,139.8,4867900
2020-05-11,143.56,143.89999,130.0,130.48,130.48,4733850
2020-05-12,126.512,144.0,125.68,143.60001,143.60001,6108100
2020-05-13,145.36,164.64,142.36,158.60001,158.60001,10831775
2020-05-14,166.28,171.44,149.88,149.88,149.88,8677975
2020-05-15,157.0,159.84,146.39999,146.39999,146.39999,6311825
2020-05-18,136.39999,139.67999,135.24001,136.96001,136.96001,6321025
2020-05-19,137.72,144.39999,134.67999,144.12,144.12,5756250
2020-05-20,137.44,140.36,134.8,134.8,134.8,8109800
2020-05-21,135.28,141.52,133.39999,138.72,138.72,6083675
2020-05-22,139.60001,141.72,136.8,137.39999,137.39999,3840325
2020-05-26,130.92,136.42,130.48,135.32001,135.32001,4798600
2020-05-27,131.84,141.39999,131.58,132.60001,132.60001,6655275
2020-05-28,134.24001,139.18401,132.53999,137.92,137.92,5805375
2020-05-29,138.64,141.16,132.52,132.52,132.52,8143050
2020-06-01,136.24001,136.75999,132.92,133.67999,133.67999,3870025
2020-06-02,132.88,134.612,129.84,129.96001,129.96001,5699000
2020-06-03,127.52,128.16,123.76,124.36,124.36,6204950
2020-06-04,125.16,126.32,119.72,123.36,123.36,7249625
2020-06-05,115.84,118.32,115.32,116.68,116.68,6918975
2020-06-08,116.08,120.44,115.84,119.28,119.28,4146800
2020-06-09,122.76,126.008,121.84,125.08,125.08,5991125
2020-06-10,126.0,128.39999,119.6,124.52,124.52,7538875
2020-06-11,138.28,169.2,132.52,166.44,166.44,25924175
2020-06-12,153.60001,180.12,149.67999,154.84,154.84,17010500
2020-06-15,168.88,174.48,149.48,150.88,150.88,10042825
2020-06-16,141.12,156.048,139.96001,147.48,147.48,13360400
2020-06-17,146.32001,152.08,145.60001,147.92,147.92,8519600
2020-06-18,150.16,151.72,145.12,145.24001,145.24001,6501850
2020-06-19,141.75999,152.52,140.60001,147.56,147.56,10771300
2020-06-22,148.60001,150.56,139.92,140.36,140.36,8555950
2020-06-23,134.08,138.84,133.672,137.8,137.8,7521425
2020-06-24,142.8,153.36,138.75999,146.88,146.88,16092800
2020-06-25,149.32001,152.52,141.0,141.56,141.56,8958750
2020-06-26,141.8,151.72,141.28,150.0,150.0,11173925
2020-06-29,147.52,152.392,142.48,142.72,142.72,6241725
2020-06-30,143.98399,144.396,134.39999,135.8,135.8,6738400
2020-07-01,133.48,135.64,130.64,131.56,131.56,6205525
2020-07-02,126.2,130.32001,124.12,129.28,129.28,6983975
2020-07-06,125.08,130.62,124.76,129.12,129.12,5901425
2020-07-07,130.2,134.0,126.66,133.56,133.56,6155900
2020-07-08,131.56,135.84,129.84,130.2,130.2,6190675
2020-07-09,130.36,138.03999,129.32001,132.24001,132.24001,8074975
2020-07-10,133.12,135.912,128.52,128.60001,128.60001,5720700
2020-07-13,127.24,141.56,126.92,140.96001,140.96001,8623475
2020-07-14,141.08,144.03999,132.48,132.84,132.84,11530850
2020-07-15,128.88,134.72,128.52,129.03999,129.03999,7136175
2020-07-16,132.28,132.28,126.4,127.04,127.04,6887700
2020-07-17,125.72,126.92,122.28,122.48,122.48,4787400
2020-07-20,120.88,121.56,114.92,116.92,116.92,6717850
2020-07-21,114.0,119.4,112.6,117.96,117.96,8986750
2020-07-22,118.6,120.364,116.52,116.64,116.64,5632425
2020-07-23,115.6,122.72,114.8,120.28,120.28,8791175
2020-07-24,124.08,125.82,120.56,120.68,120.68,8248275
2020-07-27,119.16,120.74,117.08,117.36,117.36,5213500
2020-07-28,117.32,118.32,112.92,116.68,116.68,6415475
2020-07-29,115.08,116.36,113.68,114.28,114.28,5236575
2020-07-30,119.44,125.08,116.0,116.8,116.8,8130625
2020-07-31,113.68,119.72,113.52,114.08,114.08,7686250
2020-08-03,113.24,115.032,112.44,113.84,113.84,5011375
2020-08-04,113.44,113.44,110.12,110.48,110.48,4924325
2020-08-05,108.72,110.32,107.8,108.16,108.16,5105200
2020-08-06,108.44,109.32,106.6,106.96,106.96,5409400
2020-08-07,108.24,108.56,105.08,106.12,106.12,7379275
2020-08-10,104.56,106.2,102.64,103.0,103.0,6440750
2020-08-11,100.6,108.56,100.12,107.8,107.8,9027925
2020-08-12,103.72,104.12,101.26,102.12,102.12,7084700
2020-08-13,102.68,103.4,99.6,102.04,102.04,7129350
2020-08-14,102.92,103.76,101.24,101.76,101.76,6763750
2020-08-17,99.56,100.4,97.68,98.36,98.36,4901300
2020-08-18,97.52,99.72,96.4,97.32,97.32,5534825
2020-08-19,96.52,99.76,95.8,99.08,99.08,8906150
2020-08-20,102.96,103.36,97.6,98.0,98.0,8860550
2020-08-21,99.76,100.16,97.94,98.52,98.52,6429400
2020-08-24,95.8,99.14,95.52,98.08,98.08,6883300
2020-08-25,98.4,101.3,96.92,97.56,97.56,6560725
2020-08-26,96.96,100.36,94.56,99.72,99.72,7418275
2020-08-27,98.76,110.8,97.72,102.88,102.88,13463950
2020-08-28,104.08,108.44,100.64,102.32,102.32,8710425
2020-08-31,105.2,108.36,102.72,107.4,107.4,9084200
2020-09-01,107.4,109.84,106.56,109.08,109.08,7219250
2020-09-02,108.96,112.92,108.52,111.76,111.76,10132175
2020-09-03,113.28,131.03999,109.216,126.84,126.84,29757600
2020-09-04,123.64,136.32001,114.16,115.68,115.68,27723225
2020-09-08,124.96,126.0,112.64,113.12,113.12,15979675
2020-09-09,110.244,111.4,105.4,107.32,107.32,9478975
2020-09-10,106.36,111.12,105.44,108.52,108.52,9801400
2020-09-11,105.56,108.72,101.96,102.08,102.08,10645925
2020-09-14,100.68,101.8,98.84,100.28,100.28,7572125
2020-09-15,99.28,101.96,98.76,100.12,100.12,6376075
2020-09-16,99.48,100.0,97.1,99.84,99.84,7435625
2020-09-17,102.92,103.24,97.12,97.56,97.56,7776750
2020-09-18,96.84,99.92,94.68,97.48,97.48,8654425
2020-09-21,101.6,106.6,100.18,100.64,100.64,9971300
2020-09-22,100.48,104.16,100.44,101.44,101.44,5823700
2020-09-23,101.08,106.88,100.6,106.8,106.8,7324825
2020-09-24,106.92,108.0,102.96,104.76,104.76,6855100
2020-09-25,104.88,105.68,101.52,102.16,102.16,5908050
2020-09-28,101.32,102.6,101.04,101.44,101.44,4565325
2020-09-29,101.88,102.0,98.22,99.76,99.76,5655950
2020-09-30,98.44,100.72,97.16,99.6,99.6,6431850
2020-10-01,98.44,101.6,98.44,100.04,100.04,6037625
2020-10-02,105.24,105.52,101.16,103.12,103.12,7483600
2020-10-05,102.12,103.2,99.1,99.88,99.88,5211750
2020-10-06,99.04,102.16,97.168,101.28,101.28,8701600
2020-10-07,99.32,99.72,97.24,97.96,97.96,4862300
2020-10-08,96.84,97.4,93.84,94.04,94.04,6309750
2020-10-09,91.24,91.28,89.12,89.16,89.16,7283525
2020-10-12,87.6,89.16,87.12,87.4,87.4,7814250
2020-10-13,88.4,90.36,87.84,88.6,88.6,5848825
2020-10-14,87.8,89.04,86.32,87.68,87.68,7393725
2020-10-15,91.64,92.4,88.16,88.44,88.44,8151650
2020-10-16,88.32,89.08,86.96,89.08,89.08,5859825
2020-10-19,88.6,93.52,88.44,92.96,92.96,6951450
2020-10-20,92.32,93.44,91.48,92.92,92.92,7437925
2020-10-21,92.4,93.64,90.128,90.72,90.72,6793550
2020-10-22,90.56,91.36,87.76,88.6,88.6,5668675
2020-10-23,88.24,90.64,88.08,88.68,88.68,4731300
2020-10-26,90.8,98.28,89.88,96.68,96.68,12723175
2020-10-27,96.672,98.76,95.0,97.08,97.08,8526150
2020-10-28,104.4,111.072,103.08,110.92,110.92,19288075
2020-10-29,108.68,110.84,99.76,103.0,103.0,11750425
2020-10-30,104.72,108.04,103.08,106.12,106.12,10005575
2020-11-02,101.32,105.2,101.0,103.76,103.76,10383325
2020-11-03,100.6,101.24,96.76,98.04,98.04,9736425
2020-11-04,94.0,94.24,88.8,89.4,89.4,16301900
2020-11-05,86.56,88.92,85.76,87.92,87.92,9129125
2020-11-06,87.2,87.28,82.04,82.08,82.08,10651450
2020-11-09,76.32,80.44,72.88,80.28,80.28,14982575
2020-11-10,78.28,81.2,77.68,77.88,77.88,8493075
2020-11-11,76.6,77.6,74.52,75.96,75.96,8217275
2020-11-12,77.112,83.0,76.28,81.32,81.32,16717675
2020-11-13,78.6,78.68,75.0,76.32,76.32,9463000
2020-11-16,74.44,77.2,74.16,74.16,74.16,8109925
2020-11-17,75.96,76.4,73.04,73.2,73.2,8178275
2020-11-18,72.44,76.0,71.68,75.36,75.36,9119625
2020-11-19,75.16,76.28,73.32,74.56,74.56,7127700
2020-11-20,74.48,74.72,72.96,74.4,74.4,7244075
2020-11-23,73.4,74.9,72.16,73.44,73.44,8152725
2020-11-24,71.92,73.46,71.76,72.2,72.2,8450425
2020-11-25,72.28,73.24,69.44,69.56,69.56,6235150
2020-11-27,69.0,70.552,68.4,70.04,70.04,4123650
2020-11-30,70.28,72.68,68.6,68.72,68.72,7110800
2020-12-01,68.04,69.68,67.6,69.4,69.4,9491750
2020-12-02,69.52,69.52,67.56,69.04,69.04,7652975
2020-12-03,68.2,70.26,68.0,69.68,69.68,8596825
2020-12-04,68.84,68.88,67.8,68.44,68.44,8656400
2020-12-07,69.16,69.54,68.48,68.84,68.84,7489850
2020-12-08,69.28,69.38,66.36,66.36,66.36,7457475
2020-12-09,65.64,69.4,65.12,68.8,68.8,16765625
2020-12-10,69.36,69.88,67.54,69.44,69.44,11550875
2020-12-11,71.16,73.92,70.08,72.0,72.0,14058150
2020-12-14,69.68,73.92,69.04,73.64,73.64,9848425
2020-12-15,71.96,72.8,70.16,70.24,70.24,10592100
2020-12-16,70.08,70.84,67.88,67.96,67.96,10421775
2020-12-17,68.08,68.48,66.48,67.0,67.0,9801025
2020-12-18,67.52,70.28,67.48,68.32,68.32,12979075
2020-12-21,75.12,77.88,72.24,73.76,73.76,22317675
2020-12-22,72.92,73.92,72.04,72.44,72.44,9027700
2020-12-23,70.88,71.06,68.24,69.52,69.52,8262275
2020-12-24,68.52,68.56,67.5,67.52,67.52,3509425
2020-12-28,66.52,67.36,66.24,67.28,67.28,5023750
2020-12-29,66.32,71.04,66.24,69.72,69.72,9087975
2020-12-30,69.4,69.72,66.96,67.2,67.2,6893100
2020-12-31,67.12,68.28,65.84,67.16,67.16,7337175
2021-01-04,67.08,75.2,67.0,73.0,73.0,17689950
2021-01-05,74.76,74.84,69.94,70.56,70.56,11652575
2021-01-06,69.88,72.0,66.16,70.2,70.2,18566000
2021-01-07,67.2,67.48,66.0,66.0,66.0,9767075
2021-01-08,65.6,67.76,64.924,65.4,65.4,11105875
2021-01-11,67.8,69.6,66.76,69.36,69.36,10320875
2021-01-12,67.8,69.8,66.8,67.0,67.0,8408025
2021-01-13,66.96,67.44,65.36,65.96,65.96,7319875
2021-01-14,65.4,67.08,64.56,66.72,66.72,9417700
2021-01-15,67.72,70.0,66.72,68.44,68.44,14436825
2021-01-19,66.76,67.72,66.12,66.52,66.52,10834950
2021-01-20,65.64,66.6,64.88,65.24,65.24,8728275
2021-01-21,65.28,66.32,64.6,64.72,64.72,10698650
2021-01-22,66.32,66.7,64.8,65.6,65.6,10740475
2021-01-25,66.2,71.1,65.76,68.24,68.24,18518550
2021-01-26,67.04,68.8,64.2,68.8,68.8,12164475
2021-01-27,70.68,82.24,70.56,81.0,81.0,31098150
2021-01-28,77.52,81.12,75.28,79.16,79.16,19174275
2021-01-29,81.16,87.04,76.76,84.32,84.32,30786875
2021-02-01,80.36,85.16,78.42,79.52,79.52,16282500
2021-02-02,75.64,75.84,72.0,72.76,72.76,10596175
2021-02-03,71.16,72.24,68.88,69.0,69.0,9367475
2021-02-04,67.52,67.68,66.0,66.0,66.0,7631900
2021-02-05,65.68,67.24,65.64,65.88,65.88,8669075
2021-02-08,65.52,66.52,65.32,65.32,65.32,6520675
2021-02-09,66.24,66.68,64.76,65.6,65.6,8565325
2021-02-10,65.16,68.6,65.04,66.68,66.68,16738875
2021-02-11,65.84,68.16,65.04,65.12,65.12,12311900
2021-02-12,65.72,65.72,62.84,62.96,62.96,12277700
2021-02-16,63.24,64.36,62.4,63.64,63.64,13395425
2021-02-17,64.64,65.72,62.12,62.32,62.32,13799550
2021-02-18,64.08,64.88,62.0,62.64,62.64,13717250
2021-02-19,62.08,62.26,59.68,60.4,60.4,15574325
2021-02-22,62.4,62.96,60.6,62.92,62.92,13786200
2021-02-23,63.28,66.4,60.24,60.32,60.32,23321050
2021-02-24,61.92,62.56,57.76,57.92,57.92,14923475
2021-02-25,59.2,68.8,58.2,67.16,67.16,38903850
2021-02-26,64.324,69.16,62.6,64.12,64.12,30336325
2021-03-01,60.32,60.32,58.6,59.36,59.36,13451400
2021-03-02,59.48,60.196,58.64,59.88,59.88,12456875
2021-03-03,59.44,62.6,58.92,62.44,62.44,25533550
2021-03-04,61.72,67.844,60.32,65.08,65.08,30642850
2021-03-05,62.6,66.96,60.28,60.48,60.48,25969300
2021-03-08,60.6,62.08,59.32,61.56,61.56,17492700
2021-03-09,59.84,60.12,58.36,59.08,59.08,13217550
2021-03-10,57.48,58.78,57.48,58.32,58.32,11413400
2021-03-11,57.4,57.52,56.48,56.88,56.88,10685375
2021-03-12,57.92,58.12,55.8,55.8,55.8,11852025
2021-03-15,55.64,56.06,52.44,52.64,52.64,12571350
2021-03-16,52.56,52.72,51.08,52.64,52.64,12806700
2021-03-17,53.2,53.5,50.28,50.36,50.36,16423575
2021-03-18,51.44,53.64,50.4,53.16,53.16,15605975
